variable,group,bin,left,right,count,share_pct
Cz_res,衍生 z 与交互,10,-1.8470110893249512,-1.7318048477172852,14148,1.1464
Cz_res,衍生 z 与交互,11,-1.7318048477172852,-1.6165984869003296,12662,1.026
Cz_res,衍生 z 与交互,12,-1.6165984869003296,-1.5013922452926636,15590,1.2632
Cz_res,衍生 z 与交互,13,-1.5013922452926636,-1.386185884475708,15012,1.2164
Cz_res,衍生 z 与交互,14,-1.386185884475708,-1.270979642868042,16092,1.3039
Cz_res,衍生 z 与交互,15,-1.270979642868042,-1.1557732820510864,17545,1.4216
Cz_res,衍生 z 与交互,16,-1.1557732820510864,-1.0405670404434204,20985,1.7004
Cz_res,衍生 z 与交互,17,-1.0405670404434204,-0.9253606796264648,21999,1.7825
Cz_res,衍生 z 与交互,18,-0.9253606796264648,-0.810154378414154,20528,1.6634
Cz_res,衍生 z 与交互,19,-0.810154378414154,-0.6949480772018433,21822,1.7682
Cz_res,衍生 z 与交互,20,-0.6949480772018433,-0.5797417759895325,21338,1.729
Cz_res,衍生 z 与交互,21,-0.5797417759895325,-0.4645354747772217,20141,1.632
Cz_res,衍生 z 与交互,22,-0.4645354747772217,-0.3493291437625885,25223,2.0438
Cz_res,衍生 z 与交互,23,-0.3493291437625885,-0.2341228425502777,35115,2.8453
Cz_res,衍生 z 与交互,24,-0.2341228425502777,-0.11891654133796692,44028,3.5675
Cz_res,衍生 z 与交互,25,-0.11891654133796692,-0.003710234072059393,52726,4.2723
Cz_res,衍生 z 与交互,26,-0.003710234072059393,0.11149607598781586,46842,3.7955
Cz_res,衍生 z 与交互,27,0.11149607598781586,0.22670237720012665,44893,3.6376
Cz_res,衍生 z 与交互,28,0.22670237720012665,0.34190869331359863,55959,4.5343
Cz_res,衍生 z 与交互,29,0.34190869331359863,0.4571149945259094,78286,6.3434
Cz_res,衍生 z 与交互,30,0.4571149945259094,0.5723212957382202,103873,8.4167
Cz_res,衍生 z 与交互,31,0.5723212957382202,0.687527596950531,107912,8.744
Cz_res,衍生 z 与交互,32,0.687527596950531,0.8027338981628418,98454,7.9776
Cz_res,衍生 z 与交互,33,0.8027338981628418,0.9179401993751526,63128,5.1152
Cz_res,衍生 z 与交互,34,0.9179401993751526,1.0331465005874634,50954,4.1287
Cz_res,衍生 z 与交互,35,1.0331465005874634,1.148352861404419,39896,3.2327
Cz_res,衍生 z 与交互,36,1.148352861404419,1.263559103012085,29135,2.3608
Cz_res,衍生 z 与交互,37,1.263559103012085,1.3787654638290405,26477,2.1454
Cz_res,衍生 z 与交互,38,1.3787654638290405,1.4939717054367065,15992,1.2958
Cz_res,衍生 z 与交互,39,1.4939717054367065,1.609178066253662,5198,0.4212
Hz_res,衍生 z 与交互,0,-0.6041086912155151,-0.43032848834991455,349485,30.411
Hz_res,衍生 z 与交互,1,-0.43032848834991455,-0.2565482556819916,375832,32.7036
Hz_res,衍生 z 与交互,2,-0.2565482556819916,-0.08276805281639099,125397,10.9116
Hz_res,衍生 z 与交互,3,-0.08276805281639099,0.09101215749979019,66076,5.7497
Hz_res,衍生 z 与交互,4,0.09101215749979019,0.26479238271713257,43789,3.8104
Hz_res,衍生 z 与交互,5,0.26479238271713257,0.43857258558273315,30728,2.6738
Hz_res,衍生 z 与交互,6,0.43857258558273315,0.6123527884483337,23778,2.0691
Hz_res,衍生 z 与交互,7,0.6123527884483337,0.7861329913139343,17637,1.5347
Hz_res,衍生 z 与交互,8,0.7861329913139343,0.9599131941795349,13878,1.2076
Hz_res,衍生 z 与交互,9,0.9599131941795349,1.1336934566497803,12315,1.0716
Hz_res,衍生 z 与交互,10,1.1336934566497803,1.3074736595153809,9918,0.863
Hz_res,衍生 z 与交互,11,1.3074736595153809,1.4812538623809814,7823,0.6807
Hz_res,衍生 z 与交互,12,1.4812538623809814,1.655034065246582,6592,0.5736
Hz_res,衍生 z 与交互,13,1.655034065246582,1.8288142681121826,6021,0.5239
Hz_res,衍生 z 与交互,14,1.8288142681121826,2.002594470977783,5403,0.4702
Hz_res,衍生 z 与交互,15,2.002594470977783,2.176374673843384,5189,0.4515
Hz_res,衍生 z 与交互,16,2.176374673843384,2.3501548767089844,4563,0.3971
Hz_res,衍生 z 与交互,17,2.3501548767089844,2.523935079574585,3752,0.3265
Hz_res,衍生 z 与交互,18,2.523935079574585,2.6977152824401855,3247,0.2825
Hz_res,衍生 z 与交互,19,2.6977152824401855,2.871495485305786,2723,0.2369
Hz_res,衍生 z 与交互,20,2.871495485305786,3.0452756881713867,2351,0.2046
Hz_res,衍生 z 与交互,21,3.0452756881713867,3.2190558910369873,2265,0.1971
Hz_res,衍生 z 与交互,22,3.2190558910369873,3.392836093902588,2224,0.1935
Hz_res,衍生 z 与交互,23,3.392836093902588,3.5666162967681885,1896,0.165
Hz_res,衍生 z 与交互,24,3.5666162967681885,3.740396499633789,1800,0.1566
Hz_res,衍生 z 与交互,25,3.740396499633789,3.9141769409179688,1639,0.1426
Hz_res,衍生 z 与交互,26,3.9141769409179688,4.08795690536499,1635,0.1423
Hz_res,衍生 z 与交互,27,4.08795690536499,4.26173734664917,1608,0.1399
Hz_res,衍生 z 与交互,28,4.26173734664917,4.435517311096191,1519,0.1322
Hz_res,衍生 z 与交互,29,4.435517311096191,4.609297752380371,1348,0.1173
Hz_res,衍生 z 与交互,30,4.609297752380371,4.783077716827393,1564,0.1361
Hz_res,衍生 z 与交互,31,4.783077716827393,4.956858158111572,1572,0.1368
Hz_res,衍生 z 与交互,32,4.956858158111572,5.130638122558594,1864,0.1622
Hz_res,衍生 z 与交互,33,5.130638122558594,5.304418563842773,1372,0.1194
Hz_res,衍生 z 与交互,34,5.304418563842773,5.478198528289795,1372,0.1194
Hz_res,衍生 z 与交互,35,5.478198528289795,5.651978969573975,1390,0.121
Hz_res,衍生 z 与交互,36,5.651978969573975,5.825758934020996,1502,0.1307
Hz_res,衍生 z 与交互,37,5.825758934020996,5.999539375305176,1606,0.1397
Hz_res,衍生 z 与交互,38,5.999539375305176,6.1733198165893555,1540,0.134
Hz_res,衍生 z 与交互,39,6.1733198165893555,6.347099781036377,2993,0.2604
Vz_res,衍生 z 与交互,0,-3.4931249618530273,-3.364551544189453,1680,0.1361
Vz_res,衍生 z 与交互,1,-3.364551544189453,-3.235978364944458,701,0.0568
Vz_res,衍生 z 与交互,2,-3.235978364944458,-3.107404947280884,1445,0.1171
Vz_res,衍生 z 与交互,3,-3.107404947280884,-2.9788317680358887,2159,0.1749
Vz_res,衍生 z 与交互,4,-2.9788317680358887,-2.8502583503723145,3035,0.2459
Vz_res,衍生 z 与交互,5,-2.8502583503723145,-2.7216851711273193,4414,0.3577
Vz_res,衍生 z 与交互,6,-2.7216851711273193,-2.593111753463745,6003,0.4864
Vz_res,衍生 z 与交互,7,-2.593111753463745,-2.46453857421875,8675,0.7029
Vz_res,衍生 z 与交互,8,-2.46453857421875,-2.335965156555176,9962,0.8072
Vz_res,衍生 z 与交互,9,-2.335965156555176,-2.2073919773101807,11282,0.9142
Vz_res,衍生 z 与交互,10,-2.2073919773101807,-2.0788185596466064,11966,0.9696
Vz_res,衍生 z 与交互,11,-2.0788185596466064,-1.9502452611923218,11303,0.9159
Vz_res,衍生 z 与交互,12,-1.9502452611923218,-1.821671962738037,12462,1.0098
Vz_res,衍生 z 与交互,13,-1.821671962738037,-1.6930986642837524,15886,1.2872
Vz_res,衍生 z 与交互,14,-1.6930986642837524,-1.5645253658294678,19902,1.6126
Vz_res,衍生 z 与交互,15,-1.5645253658294678,-1.435952067375183,23451,1.9002
Vz_res,衍生 z 与交互,16,-1.435952067375183,-1.3073787689208984,28461,2.3062
Vz_res,衍生 z 与交互,17,-1.3073787689208984,-1.1788054704666138,27836,2.2555
Vz_res,衍生 z 与交互,18,-1.1788054704666138,-1.0502320528030396,26426,2.1413
Vz_res,衍生 z 与交互,19,-1.0502320528030396,-0.9216588139533997,21756,1.7629
Vz_res,衍生 z 与交互,20,-0.9216588139533997,-0.793085515499115,18776,1.5214
Vz_res,衍生 z 与交互,21,-0.793085515499115,-0.6645122170448303,20330,1.6473
Vz_res,衍生 z 与交互,22,-0.6645122170448303,-0.5359388589859009,20274,1.6428
Vz_res,衍生 z 与交互,23,-0.5359388589859009,-0.4073655605316162,12793,1.0366
Vz_res,衍生 z 与交互,24,-0.4073655605316162,-0.27879226207733154,14293,1.1581
Vz_res,衍生 z 与交互,25,-0.27879226207733154,-0.15021896362304688,25679,2.0807
Vz_res,衍生 z 与交互,26,-0.15021896362304688,-0.021645650267601013,40400,3.2736
Vz_res,衍生 z 与交互,27,-0.021645650267601013,0.10692765563726425,50588,4.0991
Vz_res,衍生 z 与交互,28,0.10692765563726425,0.23550096154212952,68263,5.5313
Vz_res,衍生 z 与交互,29,0.23550096154212952,0.3640742599964142,96285,7.8018
Vz_res,衍生 z 与交互,30,0.3640742599964142,0.49264758825302124,110605,8.9622
Vz_res,衍生 z 与交互,31,0.49264758825302124,0.6212208867073059,117911,9.5542
Vz_res,衍生 z 与交互,32,0.6212208867073059,0.7497941851615906,118734,9.6209
Vz_res,衍生 z 与交互,33,0.7497941851615906,0.8783674836158752,104653,8.4799
Vz_res,衍生 z 与交互,34,0.8783674836158752,1.0069408416748047,86699,7.0251
Vz_res,衍生 z 与交互,35,1.0069408416748047,1.1355141401290894,44203,3.5817
Vz_res,衍生 z 与交互,36,1.1355141401290894,1.264087438583374,22532,1.8257
Vz_res,衍生 z 与交互,37,1.264087438583374,1.3926607370376587,7302,0.5917
Vz_res,衍生 z 与交互,38,1.3926607370376587,1.5212340354919434,2632,0.2133
Vz_res,衍生 z 与交互,39,1.5212340354919434,1.649807333946228,2374,0.1924
Gz_res,衍生 z 与交互,0,-0.5689953565597534,-0.40698665380477905,371331,32.312
Gz_res,衍生 z 与交互,1,-0.40698665380477905,-0.2449779361486435,384295,33.44
Gz_res,衍生 z 与交互,2,-0.2449779361486435,-0.08296924084424973,133264,11.5962
Gz_res,衍生 z 与交互,3,-0.08296924084424973,0.07903945446014404,59921,5.2141
Gz_res,衍生 z 与交互,4,0.07903945446014404,0.2410481572151184,36386,3.1662
Gz_res,衍生 z 与交互,5,0.2410481572151184,0.4030568599700928,23834,2.074
Gz_res,衍生 z 与交互,6,0.4030568599700928,0.5650655627250671,16296,1.418
Gz_res,衍生 z 与交互,7,0.5650655627250671,0.7270742654800415,10436,0.9081
Gz_res,衍生 z 与交互,8,0.7270742654800415,0.8890829682350159,8777,0.7637
Gz_res,衍生 z 与交互,9,0.8890829682350159,1.0510916709899902,6319,0.5499
Gz_res,衍生 z 与交互,10,1.0510916709899902,1.2131003141403198,6564,0.5712
Gz_res,衍生 z 与交互,11,1.2131003141403198,1.375109076499939,5672,0.4936
Gz_res,衍生 z 与交互,12,1.375109076499939,1.5371177196502686,5120,0.4455
Gz_res,衍生 z 与交互,13,1.5371177196502686,1.6991264820098877,3662,0.3187
Gz_res,衍生 z 与交互,14,1.6991264820098877,1.8611351251602173,4117,0.3582
Gz_res,衍生 z 与交互,15,1.8611351251602173,2.023143768310547,3598,0.3131
Gz_res,衍生 z 与交互,16,2.023143768310547,2.185152530670166,4785,0.4164
Gz_res,衍生 z 与交互,17,2.185152530670166,2.347161293029785,5514,0.4798
Gz_res,衍生 z 与交互,18,2.347161293029785,2.5091700553894043,5141,0.4474
Gz_res,衍生 z 与交互,19,2.5091700553894043,2.6711785793304443,4946,0.4304
Gz_res,衍生 z 与交互,20,2.6711785793304443,2.8331873416900635,5267,0.4583
Gz_res,衍生 z 与交互,21,2.8331873416900635,2.9951961040496826,4286,0.373
Gz_res,衍生 z 与交互,22,2.9951961040496826,3.1572046279907227,3103,0.27
Gz_res,衍生 z 与交互,23,3.1572046279907227,3.319213390350342,2314,0.2014
Gz_res,衍生 z 与交互,24,3.319213390350342,3.481222152709961,2478,0.2156
Gz_res,衍生 z 与交互,25,3.481222152709961,3.64323091506958,3146,0.2738
Gz_res,衍生 z 与交互,26,3.64323091506958,3.80523943901062,4182,0.3639
Gz_res,衍生 z 与交互,27,3.80523943901062,3.9672482013702393,1948,0.1695
Gz_res,衍生 z 与交互,28,3.9672482013702393,4.129256725311279,2294,0.1996
Gz_res,衍生 z 与交互,29,4.129256725311279,4.291265487670898,1961,0.1706
Gz_res,衍生 z 与交互,30,4.291265487670898,4.453274250030518,2270,0.1975
Gz_res,衍生 z 与交互,31,4.453274250030518,4.615283012390137,3514,0.3058
Gz_res,衍生 z 与交互,32,4.615283012390137,4.777291774749756,3246,0.2825
Gz_res,衍生 z 与交互,33,4.777291774749756,4.939300537109375,1466,0.1276
Gz_res,衍生 z 与交互,34,4.939300537109375,5.101309299468994,428,0.0372
Gz_res,衍生 z 与交互,35,5.101309299468994,5.263318061828613,1024,0.0891
Gz_res,衍生 z 与交互,36,5.263318061828613,5.425326347351074,1187,0.1033
Gz_res,衍生 z 与交互,37,5.425326347351074,5.587335109710693,1716,0.1493
Gz_res,衍生 z 与交互,38,5.587335109710693,5.7493438720703125,1902,0.1655
Gz_res,衍生 z 与交互,39,5.7493438720703125,5.911352634429932,1496,0.1302
CH_res,衍生 z 与交互,0,-12.239684104919434,-11.834877967834473,1267,0.1103
CH_res,衍生 z 与交互,1,-11.834877967834473,-11.430071830749512,156,0.0136
CH_res,衍生 z 与交互,2,-11.430071830749512,-11.02526569366455,134,0.0117
CH_res,衍生 z 与交互,3,-11.02526569366455,-10.62045955657959,205,0.0178
CH_res,衍生 z 与交互,4,-10.62045955657959,-10.215652465820312,259,0.0225
CH_res,衍生 z 与交互,5,-10.215652465820312,-9.810846328735352,269,0.0234
CH_res,衍生 z 与交互,6,-9.810846328735352,-9.40604019165039,253,0.022
CH_res,衍生 z 与交互,7,-9.40604019165039,-9.00123405456543,304,0.0265
CH_res,衍生 z 与交互,8,-9.00123405456543,-8.596427917480469,353,0.0307
CH_res,衍生 z 与交互,9,-8.596427917480469,-8.191621780395508,400,0.0348
CH_res,衍生 z 与交互,10,-8.191621780395508,-7.786815643310547,532,0.0463
CH_res,衍生 z 与交互,11,-7.786815643310547,-7.382009029388428,607,0.0528
CH_res,衍生 z 与交互,12,-7.382009029388428,-6.977202892303467,657,0.0572
CH_res,衍生 z 与交互,13,-6.977202892303467,-6.572396755218506,799,0.0695
CH_res,衍生 z 与交互,14,-6.572396755218506,-6.167590618133545,888,0.0773
CH_res,衍生 z 与交互,15,-6.167590618133545,-5.762784481048584,1034,0.09
CH_res,衍生 z 与交互,16,-5.762784481048584,-5.357977867126465,1119,0.0974
CH_res,衍生 z 与交互,17,-5.357977867126465,-4.953171730041504,1395,0.1214
CH_res,衍生 z 与交互,18,-4.953171730041504,-4.548365592956543,1845,0.1605
CH_res,衍生 z 与交互,19,-4.548365592956543,-4.143559455871582,2169,0.1887
CH_res,衍生 z 与交互,20,-4.143559455871582,-3.738753080368042,2471,0.215
CH_res,衍生 z 与交互,21,-3.738753080368042,-3.333946943283081,3206,0.279
CH_res,衍生 z 与交互,22,-3.333946943283081,-2.929140567779541,4177,0.3635
CH_res,衍生 z 与交互,23,-2.929140567779541,-2.52433443069458,5969,0.5194
CH_res,衍生 z 与交互,24,-2.52433443069458,-2.11952805519104,7436,0.6471
CH_res,衍生 z 与交互,25,-2.11952805519104,-1.714721918106079,8830,0.7684
CH_res,衍生 z 与交互,26,-1.714721918106079,-1.3099156618118286,11274,0.981
CH_res,衍生 z 与交互,27,-1.3099156618118286,-0.9051094055175781,14772,1.2854
CH_res,衍生 z 与交互,28,-0.9051094055175781,-0.5003032088279724,60629,5.2757
CH_res,衍生 z 与交互,29,-0.5003032088279724,-0.09549695253372192,459674,39.9993
CH_res,衍生 z 与交互,30,-0.09549695253372192,0.3093092739582062,390940,34.0183
CH_res,衍生 z 与交互,31,0.3093092739582062,0.7141155004501343,97672,8.4991
CH_res,衍生 z 与交互,32,0.7141155004501343,1.1189217567443848,38483,3.3487
CH_res,衍生 z 与交互,33,1.1189217567443848,1.5237280130386353,16527,1.4381
CH_res,衍生 z 与交互,34,1.5237280130386353,1.9285342693328857,5181,0.4508
CH_res,衍生 z 与交互,35,1.9285342693328857,2.3333404064178467,2285,0.1988
CH_res,衍生 z 与交互,36,2.3333404064178467,2.7381467819213867,1011,0.088
CH_res,衍生 z 与交互,37,2.7381467819213867,3.1429529190063477,960,0.0835
CH_res,衍生 z 与交互,38,3.1429529190063477,3.5477592945098877,1148,0.0999
CH_res,衍生 z 与交互,39,3.5477592945098877,3.9525654315948486,1916,0.1667
VG_res,衍生 z 与交互,0,-9.408710479736328,-9.103575706481934,1440,0.1253
VG_res,衍生 z 与交互,1,-9.103575706481934,-8.798440933227539,146,0.0127
VG_res,衍生 z 与交互,2,-8.798440933227539,-8.493306159973145,60,0.0052
VG_res,衍生 z 与交互,3,-8.493306159973145,-8.188170433044434,94,0.0082
VG_res,衍生 z 与交互,4,-8.188170433044434,-7.883036136627197,237,0.0206
VG_res,衍生 z 与交互,5,-7.883036136627197,-7.5779008865356445,134,0.0117
VG_res,衍生 z 与交互,6,-7.5779008865356445,-7.27276611328125,146,0.0127
VG_res,衍生 z 与交互,7,-7.27276611328125,-6.9676313400268555,540,0.047
VG_res,衍生 z 与交互,8,-6.9676313400268555,-6.662496566772461,243,0.0211
VG_res,衍生 z 与交互,9,-6.662496566772461,-6.357361316680908,513,0.0446
VG_res,衍生 z 与交互,10,-6.357361316680908,-6.052226543426514,492,0.0428
VG_res,衍生 z 与交互,11,-6.052226543426514,-5.747091770172119,587,0.0511
VG_res,衍生 z 与交互,12,-5.747091770172119,-5.441956996917725,622,0.0541
VG_res,衍生 z 与交互,13,-5.441956996917725,-5.136821746826172,1207,0.105
VG_res,衍生 z 与交互,14,-5.136821746826172,-4.831686973571777,1222,0.1063
VG_res,衍生 z 与交互,15,-4.831686973571777,-4.526552200317383,2095,0.1823
VG_res,衍生 z 与交互,16,-4.526552200317383,-4.221417427062988,4634,0.4032
VG_res,衍生 z 与交互,17,-4.221417427062988,-3.9162824153900146,3531,0.3073
VG_res,衍生 z 与交互,18,-3.9162824153900146,-3.611147403717041,4431,0.3856
VG_res,衍生 z 与交互,19,-3.611147403717041,-3.3060123920440674,3247,0.2825
VG_res,衍生 z 与交互,20,-3.3060123920440674,-3.000877618789673,4404,0.3832
VG_res,衍生 z 与交互,21,-3.000877618789673,-2.695742607116699,7542,0.6563
VG_res,衍生 z 与交互,22,-2.695742607116699,-2.3906078338623047,6333,0.5511
VG_res,衍生 z 与交互,23,-2.3906078338623047,-2.085472822189331,6903,0.6007
VG_res,衍生 z 与交互,24,-2.085472822189331,-1.7803380489349365,7667,0.6672
VG_res,衍生 z 与交互,25,-1.7803380489349365,-1.4752031564712524,8265,0.7192
VG_res,衍生 z 与交互,26,-1.4752031564712524,-1.1700682640075684,8646,0.7523
VG_res,衍生 z 与交互,27,-1.1700682640075684,-0.8649333119392395,10137,0.8821
VG_res,衍生 z 与交互,28,-0.8649333119392395,-0.5597984194755554,19609,1.7063
VG_res,衍生 z 与交互,29,-0.5597984194755554,-0.25466349720954895,267081,23.2405
VG_res,衍生 z 与交互,30,-0.25466349720954895,0.05047139152884483,523057,45.5146
VG_res,衍生 z 与交互,31,0.05047139152884483,0.3556062877178192,128779,11.2059
VG_res,衍生 z 与交互,32,0.3556062877178192,0.6607412099838257,76069,6.6193
VG_res,衍生 z 与交互,33,0.6607412099838257,0.9658761024475098,27548,2.3971
VG_res,衍生 z 与交互,34,0.9658761024475098,1.2710109949111938,12139,1.0563
VG_res,衍生 z 与交互,35,1.2710109949111938,1.576145887374878,4283,0.3727
VG_res,衍生 z 与交互,36,1.576145887374878,1.881280779838562,1777,0.1546
VG_res,衍生 z 与交互,37,1.881280779838562,2.186415672302246,876,0.0762
VG_res,衍生 z 与交互,38,2.186415672302246,2.4915506839752197,452,0.0393
VG_res,衍生 z 与交互,39,2.4915506839752197,2.7966854572296143,2018,0.1756
fundraising_year,时间与设计,0,2016.0,2016.2,102468,8.3028
fundraising_year,时间与设计,1,2016.2,2016.4,0,0.0
fundraising_year,时间与设计,2,2016.4,2016.6,0,0.0
fundraising_year,时间与设计,3,2016.6,2016.8,0,0.0
fundraising_year,时间与设计,4,2016.8,2017.0,0,0.0
fundraising_year,时间与设计,5,2017.0,2017.2,153563,12.443
fundraising_year,时间与设计,6,2017.2,2017.4,0,0.0
fundraising_year,时间与设计,7,2017.4,2017.6,0,0.0
fundraising_year,时间与设计,8,2017.6,2017.8,0,0.0
fundraising_year,时间与设计,9,2017.8,2018.0,0,0.0
fundraising_year,时间与设计,10,2018.0,2018.2,145009,11.7499
fundraising_year,时间与设计,11,2018.2,2018.4,0,0.0
fundraising_year,时间与设计,12,2018.4,2018.6,0,0.0
fundraising_year,时间与设计,13,2018.6,2018.8,0,0.0
fundraising_year,时间与设计,14,2018.8,2019.0,0,0.0
fundraising_year,时间与设计,15,2019.0,2019.2,133897,10.8495
fundraising_year,时间与设计,16,2019.2,2019.4,0,0.0
fundraising_year,时间与设计,17,2019.4,2019.6,0,0.0
fundraising_year,时间与设计,18,2019.6,2019.8,0,0.0
fundraising_year,时间与设计,19,2019.8,2020.0,0,0.0
fundraising_year,时间与设计,20,2020.0,2020.2,127096,10.2984
fundraising_year,时间与设计,21,2020.2,2020.4,0,0.0
fundraising_year,时间与设计,22,2020.4,2020.6,0,0.0
fundraising_year,时间与设计,23,2020.6,2020.8,0,0.0
fundraising_year,时间与设计,24,2020.8,2021.0,0,0.0
fundraising_year,时间与设计,25,2021.0,2021.2,153903,12.4706
fundraising_year,时间与设计,26,2021.2,2021.4,0,0.0
fundraising_year,时间与设计,27,2021.4,2021.6,0,0.0
fundraising_year,时间与设计,28,2021.6,2021.8,0,0.0
fundraising_year,时间与设计,29,2021.8,2022.0,0,0.0
fundraising_year,时间与设计,30,2022.0,2022.2,136845,11.0884
fundraising_year,时间与设计,31,2022.2,2022.4,0,0.0
fundraising_year,时间与设计,32,2022.4,2022.6,0,0.0
fundraising_year,时间与设计,33,2022.6,2022.8,0,0.0
fundraising_year,时间与设计,34,2022.8,2023.0,0,0.0
fundraising_year,时间与设计,35,2023.0,2023.2,141316,11.4506
fundraising_year,时间与设计,36,2023.2,2023.4,0,0.0
fundraising_year,时间与设计,37,2023.4,2023.6,0,0.0
fundraising_year,时间与设计,38,2023.6,2023.8,0,0.0
fundraising_year,时间与设计,39,2023.8,2024.0,140034,11.3468
posting_dow,时间与设计,0,0.0,0.15,160839,13.0326
posting_dow,时间与设计,1,0.15,0.3,0,0.0
posting_dow,时间与设计,2,0.3,0.44999999999999996,0,0.0
posting_dow,时间与设计,3,0.44999999999999996,0.6,0,0.0
posting_dow,时间与设计,4,0.6,0.75,0,0.0
posting_dow,时间与设计,5,0.75,0.8999999999999999,0,0.0
posting_dow,时间与设计,6,0.8999999999999999,1.05,182298,14.7714
posting_dow,时间与设计,7,1.05,1.2,0,0.0
posting_dow,时间与设计,8,1.2,1.3499999999999999,0,0.0
posting_dow,时间与设计,9,1.3499999999999999,1.5,0,0.0
posting_dow,时间与设计,10,1.5,1.65,0,0.0
posting_dow,时间与设计,11,1.65,1.7999999999999998,0,0.0
posting_dow,时间与设计,12,1.7999999999999998,1.95,0,0.0
posting_dow,时间与设计,13,1.95,2.1,188592,15.2814
posting_dow,时间与设计,14,2.1,2.25,0,0.0
posting_dow,时间与设计,15,2.25,2.4,0,0.0
posting_dow,时间与设计,16,2.4,2.55,0,0.0
posting_dow,时间与设计,17,2.55,2.6999999999999997,0,0.0
posting_dow,时间与设计,18,2.6999999999999997,2.85,0,0.0
posting_dow,时间与设计,19,2.85,3.0,0,0.0
posting_dow,时间与设计,20,3.0,3.15,184718,14.9675
posting_dow,时间与设计,21,3.15,3.3,0,0.0
posting_dow,时间与设计,22,3.3,3.4499999999999997,0,0.0
posting_dow,时间与设计,23,3.4499999999999997,3.5999999999999996,0,0.0
posting_dow,时间与设计,24,3.5999999999999996,3.75,0,0.0
posting_dow,时间与设计,25,3.75,3.9,0,0.0
posting_dow,时间与设计,26,3.9,4.05,182587,14.7948
posting_dow,时间与设计,27,4.05,4.2,0,0.0
posting_dow,时间与设计,28,4.2,4.35,0,0.0
posting_dow,时间与设计,29,4.35,4.5,0,0.0
posting_dow,时间与设计,30,4.5,4.6499999999999995,0,0.0
posting_dow,时间与设计,31,4.6499999999999995,4.8,0,0.0
posting_dow,时间与设计,32,4.8,4.95,0,0.0
posting_dow,时间与设计,33,4.95,5.1,184026,14.9114
posting_dow,时间与设计,34,5.1,5.25,0,0.0
posting_dow,时间与设计,35,5.25,5.3999999999999995,0,0.0
posting_dow,时间与设计,36,5.3999999999999995,5.55,0,0.0
posting_dow,时间与设计,37,5.55,5.7,0,0.0
posting_dow,时间与设计,38,5.7,5.85,0,0.0
posting_dow,时间与设计,39,5.85,6.0,151071,12.2411
posting_hour,时间与设计,0,0.0,0.575,47951,3.8854
posting_hour,时间与设计,1,0.575,1.15,47215,3.8258
posting_hour,时间与设计,2,1.15,1.7249999999999999,0,0.0
posting_hour,时间与设计,3,1.7249999999999999,2.3,43257,3.5051
posting_hour,时间与设计,4,2.3,2.875,0,0.0
posting_hour,时间与设计,5,2.875,3.4499999999999997,39409,3.1933
posting_hour,时间与设计,6,3.4499999999999997,4.0249999999999995,35965,2.9142
posting_hour,时间与设计,7,4.0249999999999995,4.6,0,0.0
posting_hour,时间与设计,8,4.6,5.175,31857,2.5813
posting_hour,时间与设计,9,5.175,5.75,0,0.0
posting_hour,时间与设计,10,5.75,6.324999999999999,31658,2.5652
posting_hour,时间与设计,11,6.324999999999999,6.8999999999999995,0,0.0
posting_hour,时间与设计,12,6.8999999999999995,7.475,29944,2.4263
posting_hour,时间与设计,13,7.475,8.049999999999999,28834,2.3364
posting_hour,时间与设计,14,8.049999999999999,8.625,0,0.0
posting_hour,时间与设计,15,8.625,9.2,24453,1.9814
posting_hour,时间与设计,16,9.2,9.774999999999999,0,0.0
posting_hour,时间与设计,17,9.774999999999999,10.35,25868,2.096
posting_hour,时间与设计,18,10.35,10.924999999999999,0,0.0
posting_hour,时间与设计,19,10.924999999999999,11.5,42035,3.406
posting_hour,时间与设计,20,11.5,12.075,49225,3.9886
posting_hour,时间与设计,21,12.075,12.649999999999999,0,0.0
posting_hour,时间与设计,22,12.649999999999999,13.225,57597,4.667
posting_hour,时间与设计,23,13.225,13.799999999999999,0,0.0
posting_hour,时间与设计,24,13.799999999999999,14.374999999999998,66375,5.3783
posting_hour,时间与设计,25,14.374999999999998,14.95,0,0.0
posting_hour,时间与设计,26,14.95,15.524999999999999,69417,5.6248
posting_hour,时间与设计,27,15.524999999999999,16.099999999999998,87144,7.0612
posting_hour,时间与设计,28,16.099999999999998,16.674999999999997,0,0.0
posting_hour,时间与设计,29,16.674999999999997,17.25,88979,7.2099
posting_hour,时间与设计,30,17.25,17.825,0,0.0
posting_hour,时间与设计,31,17.825,18.4,79270,6.4231
posting_hour,时间与设计,32,18.4,18.974999999999998,0,0.0
posting_hour,时间与设计,33,18.974999999999998,19.549999999999997,68494,5.55
posting_hour,时间与设计,34,19.549999999999997,20.125,67040,5.4322
posting_hour,时间与设计,35,20.125,20.7,0,0.0
posting_hour,时间与设计,36,20.7,21.275,64084,5.1926
posting_hour,时间与设计,37,21.275,21.849999999999998,0,0.0
posting_hour,时间与设计,38,21.849999999999998,22.424999999999997,55438,4.4921
posting_hour,时间与设计,39,22.424999999999997,23.0,52622,4.2639
